treated_idx,control_idx,Z_treated,Z_control,distance_abs,Y_treated,Y_control
7,18,0.8917730007820798,0.7781567509498505,0.11361624983222929,1.39177300078208,0.7781567509498505
8,18,0.9636627605010292,0.7781567509498505,0.18550600955117869,1.4636627605010293,0.7781567509498505
13,18,0.925596638,0.7781567509498505,0.14743988705014954,1.425596638292661,0.7781567509498505
19,18,0.8700121482468192,0.7781567509498505,0.09185539729696868,1.3700121482468193,0.7781567509498505
20,18,0.978618342,0.7781567509498505,0.2004615910501495,1.478618342232764,0.7781567509498505
27,18,0.944668917049584,0.7781567509498505,0.16651216609973352,1.444668917049584,0.7781567509498505
38,18,0.9437480785146242,0.7781567509498505,0.16559132756477368,1.4437480785146242,0.7781567509498505
52,18,0.9883738380592262,0.7781567509498505,0.2102170871093757,1.4883738380592262,0.7781567509498505
68,18,0.8379449074988039,0.7781567509498505,0.05978815654895342,1.337944907498804,0.7781567509498505
70,18,0.9764594650133958,0.7781567509498505,0.19830271406354527,1.4764594650133958,0.7781567509498505
72,18,0.9767610881903372,0.7781567509498505,0.19860433724048676,1.476761088190337,0.7781567509498505
89,18,0.929296197576214,0.7781567509498505,0.15113944662636347,1.429296197576214,0.7781567509498505
